price,rating,manufacturer,country_of_origin,os,ram,weight,batteries,form_factor,colour,battery_power_rating
45900.0,4.2,samsung,India,Android,6.0,167.0,1 Lithium Polymer,Touchscreen Phone,Midnight Black,6000.0
9490.0,4.3,oneplus,India,Android,8.0,161.0,1 Lithium Polymer,Smartphone,Prism Black,4400.0
44000.0,4.2,oppo,India,Android 10,8.0,196.0,1 Lithium Polymer,Bar,Galactic Blue,4500.0
21490.0,4.3,oppo,India,Android,0.03125,175.0,1 Lithium ion,Bar,Aqua Green,4000.0
39999.0,4.4,bhagwati products ltd. sp1-1 industrial area karoli tapukara extn. bhiwadi rajasthan india,India,Android,4.0,199.0,1 A,Touchscreen Phone,Champagne,6000.0
9490.0,4.3,sky cable,India,Android 11,4.0,196.0,1 Lithium Polymer,Bar,Laser Blue,4500.0
10999.0,4.3,oppo,India,Funtouch OS 11.1,8.0,193.0,2 Lithium ion,Bar,Dynamic Black,5000.0
775.0,4.3,oppo,India,Android 11,4.0,141.75,1 Lithium ion,Bar,Cosmic Black,4780.0
41990.0,2.0,samsung,India,Android,8.0,185.0,1 Lithium Polymer,Bar,Blue,4200.0
9999.0,2.5,xiaomi,India,Android,8.0,210.0,1 A,Touchscreen Phone,Legendary Track Design,3300.0
7299.0,4.3,samsung,India,Android,6.0,180.0,1 A,Touchscreen Phone,Lunar White,6000.0
36499.0,3.3,padget electronics private limited,India,Android,6.0,194.0,1 A,Touchscreen Phone,Aurora Blue,6000.0
8999.0,4.0,realme,India,Android,6.0,230.0,1 Lithium Polymer,Bar,Coral Green,4500.0
6999.0,3.1,samsung,India,Funtouch OS 11.1,6.0,196.0,1 Lithium ion,Bar,White,6000.0
19990.0,3.7,hmd global,India,Android,4.0,209.0,1 Lithium ion,Bar,Blue,4400.0
41999.0,4.1,vivo,India,Android,3.0,199.0,1 Lithium Polymer,Bar,White white,5020.0
1329.0,4.1,oppo,India,Android 11,3.0,197.0,1 Lithium ion,Smartphone,Glacial Blue,6000.0
42299.0,4.2,iqoo,India,Android,3.0,215.0,1 Lithium ion,Feature Phone,Black,6000.0
10490.0,5.0,oppo,India,Android,8.0,199.0,1 Lithium ion,Bar,Gold,4030.0
14999.0,4.2,iqoo,India,Android 10,8.0,225.0,1 Lithium ion,Bar,Silky White,5000.0
6999.0,4.2,rising stars mobile india private limited,India,Android,12.0,196.0,1 Lithium Polymer,Touchscreen Phone,Glacial Green,4500.0
7699.0,3.4,redmi,India,Android,8.0,196.0,1 Lithium ion,Touchscreen Phone,Cosmic Black,4500.0
9998.0,4.3,vivo,India,Android,6.0,199.0,1 Lithium ion,Touchscreen Phone,Midnight Black,4500.0
14900.0,4.2,padget electronics private limited,India,Funtouch OS 11,8.0,215.0,1 Lithium Polymer,Bar,Black,4200.0
22990.0,4.3,oppo,India,Android,2.0,196.0,1 Lithium ion,Touchscreen Phone,Sea Blue,3430.0
19990.0,4.1,xiaomi,India,Android,6.0,185.5,1 Lithium Polymer,Touchscreen Phone,Shadow Black,4500.0
15990.0,4.0,redmi,India,Android,8.0,190.0,1 A,Bar,Jewel Blue,4400.0
49990.0,4.3,oppo,India,Android,4.0,188.0,1 Lithium Polymer,Bar,Electric Blue,4500.0
20499.0,4.3,oppo,India,SPREADTRUM,6.0,210.0,1 Lithium ion,Bar,Topaz Blue,4820.0
41999.0,3.7,rising stars mobile india private limited,India,Android 11,8.0,240.0,1 Lithium ion,Bar,Charcoal Ink,4400.0
23999.0,4.2,samsung,India,Android,8.0,157.0,1 A,Bar,Red,4600.0
29990.0,4.2,oppo,India,Android,8.0,218.0,1 Lithium Polymer,Touchscreen Phone,Cosmic Black,5000.0
43999.0,4.1,xiaomi,India,Funtouch OS 11.1,8.0,198.0,1 Lithium ion,Touchscreen Phone,Glory Sliver,5000.0
38799.0,2.3,redmi,India,Android 6,8.0,184.0,1 Lithium ion,Touchscreen phone,Not Pink,4250.0
10499.0,4.5,gionee,China,Android,12.0,177.0,1 Lithium Polymer,Touchscreen Phone,Light Blue,4500.0
11490.0,4.0,g mobile,India,Android,8.0,209.0,1 Lithium ion,Bar,Dynamic black,5020.0
17380.0,4.2,lg,India,Android 11,6.0,180.0,1 Lithium Polymer,Smartphone,Crystal Black,4400.0
29999.0,2.9,oneplus,India,Android 11,3.0,187.0,1 Lithium ion,Bar,Mystery Black,5000.0
59999.0,4.1,samsung,India,Android 10,4.0,213.0,1 Lithium ion,Bar,Prism Blue,4000.0
6899.0,3.4,xiaomi,India,Android,12.0,188.0,1 Lithium Polymer,Bar,Dusk Blue,3500.0
39999.0,4.0,iqoo,India,Android,8.0,172.0,1 Lithium ion,Touchscreen Phone,Red,3700.0
6999.0,4.2,samsung,India,Funtouch OS 11.1,8.0,250.0,1 Lithium ion,Bar,Blue Void,4400.0
20990.0,4.4,oppo,India,Android,4.0,173.0,1 Lithium ion,Touchscreen Phone,Cloud Navy,4350.0
1762.6,3.9,iqoo,India,Android,32.0,188.0,1 Lithium Polymer,Bar,Cyber Blue,5000.0
31999.0,5.0,oppo,India,Android,32.0,215.0,1 Lithium Polymer,Bar,Android Black,4230.0
6799.0,4.5,vivo,India,Funtouch OS 11.1,6.0,188.0,1 Lithium ion,Touchscreen Phone,Prism Dot Black,4000.0
35990.0,4.3,vivo,India,Android,8.0,188.0,1 Lithium ion,Touchscreen Phone,Shadow Black,3700.0
17990.0,4.1,oppo,India,Android 11,8.0,197.0,1 A,Bar,Carbon Black,4400.0
10490.0,3.1,oppo,India,Android,6.0,194.0,1 Lithium Polymer,Bar,Mirage Black,4520.0
11490.0,4.3,oppo,India,Android,64.0,196.0,1 Lithium ion,Smartphone,Glacial Green,5000.0
11999.0,4.4,samsung,India,Android 11,4.0,196.0,1 Lithium ion,Bar,Crystal Symphony,6000.0
24999.0,4.3,samsung,India,Android,6.0,210.0,1 Lithium ion,Smartphone,Purple,6000.0
29990.0,4.3,oneplus,India,Android,6.0,196.0,1 Lithium ion,Bar,Nature Green,6000.0
33990.0,3.4,oppo,India,Android,4.0,196.0,1 A,Bar,Mighty Black,5000.0
14999.0,4.3,vivo,India,Android,8.0,176.0,1 Lithium Polymer,Bar,Aura Black,6000.0
24899.0,4.1,oneplus,China,Android,8.0,177.0,1 Lithium ion,Bar,Black,3000.0
11499.0,4.3,vivo,India,Android,8.0,179.0,1 Lithium ion,Bar,Blade Sliver,4230.0
14999.0,4.1,oneplus,India,Android,4.0,216.0,1 Lithium Polymer,Touchscreen Phone,Infinite Blue,4000.0
39999.0,4.3,oppo,India,Android,8.0,172.0,1 Lithium Polymer,Bar,Lunar Silver,4500.0
31999.0,3.8,xiaomi,India,Android,4.0,192.0,1 Lithium Polymer,Bar,Carbon Black,4300.0
34990.0,3.9,vivo,India,Android,2.0,185.5,1 A,Smartphone,Blue Void,5000.0
7699.0,4.3,samsung,India,Funtouch OS 11.1,12.0,202.0,1 Lithium Polymer,Touchscreen Phone,Black,4500.0
15490.0,4.3,iqoo,India,Android,6.0,172.0,1 Lithium ion,Bar,Magnet Black,4230.0
24800.0,4.2,oppo,India,Funtouch OS 11.1 Global,3.0,192.0,1 Lithium Polymer,Touchscreen Phone,Black,4520.0
23999.0,4.1,samsung,India,Android,8.0,175.0,1 Lithium Polymer,Touch,Jazz Blue,5000.0
7499.0,4.2,google,India,Funtouch OS 10.5,4.0,188.0,1 Lithium Polymer,Bar,Astral Black,4500.0
21999.0,3.5,redmi,India,Funtouch OS 11.1 Global,2.0,170.0,1 Lithium ion,Bar,Lake Blue,3000.0
41999.0,4.1,samsung,India,ThreadX,8.0,169.0,1 Lithium ion,Bar,Atlantic Blue,4000.0
20990.0,4.3,vivo,India,Android,8.0,213.0,1 Lithium Polymer,Touchscreen Phone,Midnight Grey,4300.0
10999.0,3.7,panasonic,India,Android,8.0,170.0,1 Lithium Polymer,Bar,Navy,4310.0
20990.0,3.6,oppo,India,Android,4.0,194.0,1 Lithium ion,Touchscreen Phone,Metallic Blue,4400.0
45999.0,4.0,google,India,Funtouch OS 11.1,8.0,192.0,1 Lithium ion,Bar,Racing Blue,4350.0
13849.0,4.6,oneplus,India,Android,3.0,196.0,1 Lithium Polymer,Touchscreen Phone,White,4310.0
49990.0,4.1,vivo,India,Android,8.0,185.5,1 Lithium ion,Smartphone,Fluid Black,5020.0
35990.0,4.3,rising stars mobile india private limited,India,Android,4.0,214.0,1 A,Touchscreen Phone,Cool Grey,4500.0
10499.0,4.4,xiaomi,India,Android,32.0,230.0,1 A,Touchscreen Phone,Fantastic Purple,5000.0
29990.0,4.3,oppo,India,Android,8.0,199.0,1 Lithium ion,Bar,Aquamarine Green,6000.0
45900.0,4.2,oppo,India,Android,6.0,170.0,1 Lithium ion,Smartphone,Shimmer blue,5000.0
40799.1,3.8,motorola india pvt ltd,India,Android,6.0,188.0,1 Lithium ion,Bar,Grey Sandstone,4400.0
15999.0,4.3,oppo,India,Android,8.0,196.0,1 Lithium ion,Bar,Prism Dot Grey,5000.0
29999.0,4.5,lg,India,Android,4.0,157.0,1 Lithium ion,Touchscreen Phone,Sunset Dazzle,5000.0
23190.0,3.9,lg,India,Android 11,8.0,196.0,1 Lithium Polymer,Bar,Electric Blue,4520.0
5699.0,4.1,xiaomi,India,Android,64.0,188.0,1 A,Touchscreen Phone,Aquamarine Green,6000.0
1312.0,3.9,xiaomi,India,Android,2.0,198.0,1 Lithium Polymer,Touchscreen Phone,Shadow Black,4000.0
8899.0,4.3,iqoo,India,Android,4.0,180.0,1 A,Bar,Black,5020.0
49999.0,4.1,oppo,India,Android 10,8.0,172.0,1 Lithium Polymer,Bar,Storm Black,4400.0
27999.0,4.2,xiaomi,India,Android,2.0,180.0,1 Lithium ion,Bar,Blue,5000.0
5032.0,4.4,lava international,China,Android,6.0,196.0,1 Lithium Polymer,Bar,Lake Blue,5000.0
6999.0,4.2,samsung,India,Android 11,8.0,192.0,1 Lithium ion,Bar,Solid Ice Blue,4000.0
12490.0,3.1,s mobile devices private ltd,India,Android,6.0,186.0,1 Lithium Polymer,Bar,Astral Black,4000.0
11490.0,4.3,iqoo,India,Funtouch OS 11.1 Global,2.0,196.0,1 Lithium ion,Bar,Lunar Silver,5000.0
18499.0,4.0,gionee,India,Android,8.0,170.0,1 Lithium ion,Touchscreen,Midnight Black,6000.0
10999.0,4.4,rising stars mobile india private limited,India,Android,3.0,196.0,1 A,Bar,Green,5000.0
27999.0,4.2,xiaomi,India,Android,6.0,184.0,1 Lithium ion,Touchscreen Phone,Sky White,5000.0
31990.0,3.4,vivo,China,Android,8.0,215.0,1 Lithium Polymer,Touchscreen Phone,Ace Black,4500.0
10999.0,4.1,xiaomi,India,Funtouch OS 11,12.0,190.0,1 Lithium ion,Touchscreen Phone,Black,5020.0
9999.0,3.5,iqoo,India,Android,4.0,200.0,1 Lithium ion,Smartphone,Celestial Silver,4000.0
24990.0,4.0,g mobile,India,Android,4.0,185.5,1 Lithium Polymer,Bar,Nebula Blue,6000.0
24999.0,3.9,iqoo,India,Android,4.0,199.0,1 Lithium Polymer,Bar,Grey,4820.0
24480.0,3.9,lg,India,Android,8.0,213.0,1 Lithium ion,Bar,Aqua Green,4300.0
14999.0,4.1,redmi,India,Android,8.0,206.0,1 Lithium ion,Touchscreen Phone,Black,4400.0
17990.0,4.2,xiaomi,India,Android,6.0,177.0,1 Lithium ion,Bar,Purist Blue,4500.0
17990.0,4.2,oppo,India,Funtouch OS 11,6.0,173.0,1 A,Touchscreen Phone,Black,5000.0
20000.0,4.2,vivo,India,Android,6.0,179.0,1 Lithium ion,Bar,Ace Black,5000.0
19999.0,4.4,oppo,India,Android,8.0,180.0,1 Lithium Polymer,Bar,Aqua Blue,5000.0
38999.0,4.4,lg,India,Android 10,6.0,190.0,1 Lithium ion,Touchscreen Phone,Midnight Black,4300.0
16490.0,3.5,samsung,India,Android,2.0,205.0,1 Lithium ion,Bar,Glaze Black,5000.0
32999.0,3.9,iqoo,China,Android,8.0,180.0,1 Lithium Polymer,Bar,Purist Blue,4820.0
39999.0,4.3,oppo,India,Android,4.0,176.0,1 A,Smartphone,Shimmer blue,4000.0
13999.0,4.2,xiaomi,India,Android,8.0,198.0,1 A,Touch,Charcoal,3500.0
29999.0,3.9,samsung,India,Android 11,64.0,198.0,1 Lithium ion,Touchscreen Phone,Magnet Black,5000.0
13999.0,3.9,google,India,Funtouch OS 11.1,8.0,190.0,1 Lithium ion,Touch,Cloud Lavender,4780.0
39999.0,3.4,g mobile,India,Android,8.0,240.0,1 Lithium Polymer,Touchscreen Phone,Prism Black,4500.0
38990.0,4.4,oppo,India,Android 11,8.0,190.0,1 Lithium ion,Touch,Fjord,5000.0
38999.0,4.1,rising stars mobile india private limited,India,Android 11,4.0,180.0,1 Lithium Polymer,Bar,Ace Black,4085.0
12490.0,4.4,vivo,India,Android,8.0,202.0,1 Lithium Polymer,Smartphone,Ace Black,3500.0
41990.0,4.0,oppo,India,Stock Android 10,8.0,209.0,1 Lithium Polymer,Bar,Jewel Blue,4520.0
34990.0,4.2,samsung,India,Android,8.0,196.0,1 Lithium ion,Touchscreen Phone,Midnight Blue,4500.0
35990.0,3.1,redmi,India,Android,2.0,179.0,1 Lithium ion,Bar,Violet,3000.0
39999.0,4.1,oppo,China,Android,3.0,196.0,1 Lithium ion,Smartphone,Sword Black,5000.0
7999.0,4.1,oppo,India,Android 6,8.0,186.0,1 Lithium ion,Touchscreen Phone,Interstellar Black,5000.0
17990.0,4.1,samsung,India,Android,8.0,180.0,1 AAA,Touchscreen Phone,Navy,4400.0
12490.0,3.5,samsung,India,Android,6.0,192.0,1 Lithium ion,Bar,Vinyl Black,5020.0
10999.0,3.9,samsung,India,Android 10,8.0,196.0,1 Lithium ion,Touchscreen Phone,Seabed Blue,4230.0
9999.0,4.2,samsung,India,Funtouch OS 10.5,0.5,185.0,1 Lithium ion,Bar,Glaze Black,4200.0
11499.0,3.4,xiaomi,India,Android,3.0,177.0,1 C,Bar,Rust Red,3430.0
34999.0,3.7,g mobile,India,Android 10,6.0,173.0,1 Lithium ion,Smartphone,Frost White,5000.0
7699.0,4.2,g mobile,India,Funtouch OS 11.1 Global,3.0,188.0,1 Lithium ion,Bar,Storm Black,5020.0
11499.0,3.0,g mobile,India,Funtouch OS 11.1 Global,8.0,186.0,1 A,Touchscreen Phone,Laser Black,6000.0
32990.0,5.0,vivo,China,Android,8.0,169.0,1 Lithium ion,Bar,Blazing Blue,5000.0
32990.0,4.1,xiaomi,India,Android 11,6.0,209.0,1 Lithium ion,Touchscreen Phone,Tuscany Coral,5000.0
