price,rating,manufacturer,country_of_origin,os,ram,weight,batteries,form_factor,colour,battery_power_rating
32290.0,4.2,samsung,India,Android,6.0,203.0,1 Lithium ion,Bar,Blue,5000.0
27999.0,4.3,oneplus,India,Android 11,12.0,185.5,1 Lithium Polymer,Bar,Starry Black,4000.0
16999.0,3.5,redmi,India,Android,4.0,199.0,1 Lithium ion,Touchscreen Phone,Cosmic Black,5000.0
16999.0,3.4,vivo,India,Funtouch OS 11.1 Global,4.0,161.0,1 Lithium Polymer,Touchscreen Phone,Cosmic Black,5000.0
18499.0,4.0,xiaomi,India,Android 11,8.0,186.0,1 Lithium ion,Smartphone,Rose Pink,4500.0
49999.0,3.5,karbonn,India,Android,4.0,214.0,1 Lithium Polymer,Bar,Black,4300.0
23999.0,4.0,micromax,India,Android 11,64.0,210.0,1 Lithium Polymer,Bar,Laser Blue,5000.0
12490.0,4.3,samsung,India,ThreadX,8.0,182.0,1 Lithium Polymer,Touchscreen-Handy,Magnet Black,3000.0
35999.0,4.3,g mobile,India,Android 10,4.0,180.0,1 Lithium ion,Touchscreen Phone,Gray,4500.0
36990.0,4.1,samsung,India,Android,4.0,198.0,1 Lithium Polymer,Bar,Sunset Melody,6000.0
21217.0,3.9,oppo,India,Android 10,12.0,157.0,1 Lithium Polymer,Bar,Sky White,4820.0
24999.0,3.1,samsung,India,Funtouch OS 11.1 Global,2.0,218.0,1 Lithium ion,Bar,Grey,4300.0
35990.0,3.7,samsung,India,Android 10,8.0,141.0,1 Lithium ion,Bar,Midnight Black,4200.0
15990.0,4.1,samsung,India,Android 11,4.0,196.0,1 Lithium Polymer,Bar,Lunar Silver,4500.0
34999.0,3.8,oppo,India,Android,8.0,186.0,1 A,Smartphone,Onyx Black,4200.0
6649.0,4.3,xiaomi,India,Funtouch OS 11.1 Global,4.0,150.0,1 Lithium ion,Touchscreen Phone,Tuscany Coral,4000.0
31999.0,3.6,iqoo,India,Android,8.0,196.0,1 Lithium Polymer,Bar,Prism Black,4000.0
20990.0,4.1,samsung,India,Android,3.0,196.0,1 AAA,Touchscreen Phone,Fluid Black,4520.0
12999.0,4.6,samsung,India,Funtouch OS 11.1,6.0,165.0,1 Lithium ion,Touchscreen Phone,Storm Black,6000.0
45900.0,3.8,samsung,India,Android,12.0,193.0,1 Lithium Polymer,Touchscreen phone,Solid Ice Blue,5000.0
23999.0,3.7,iqoo,India,Android,8.0,190.0,1 Lithium Polymer,Touchscreen Phone,Lake Blue,4520.0
29999.0,4.2,vivo,China,Android 11,8.0,188.0,1 Lithium Polymer,Touch,Not Pink,6000.0
7999.0,4.1,vivo,India,Android,2.0,206.0,1 A,Touchscreen-Handy,Prism Magic,4310.0
16999.0,4.2,xiaomi,India,Android,4.0,196.0,1 A,Bar,Celestial Silver,5000.0
21999.0,4.0,samsung,India,Funtouch OS 11,3.0,193.0,1 Lithium ion,Touchscreen Phone,Electric Blue,5000.0
37990.0,4.5,samsung,India,Android,6.0,250.0,1 Lithium ion,Touchscreen Phone,Blue,5000.0
8999.0,4.1,xiaomi,India,Android,12.0,160.0,1 Lithium ion,Smartphone,Breeze Blue,4310.0
22990.0,4.2,redmi,India,Android 10,4.0,186.0,1 A,Smartphone,Space Silver,3000.0
24596.0,4.0,samsung,India,Android,6.0,185.5,1 AAA,Touchscreen-Handy,Illusion Sunset,6000.0
10499.0,4.2,vivo,India,Android 8.1,8.0,183.0,1 Lithium Polymer,Touchscreen Phone,Ultramarine Blue,3000.0
37990.0,4.2,xiaomi,India,Android 11,8.0,194.0,1 Lithium ion,Foldable Case,Vintage Bronze,5020.0
44990.0,4.2,xiaomi,India,Android,8.0,167.0,1 Lithium ion,Touchscreen Phone,Laser Blue,4520.0
19990.0,4.0,samsung,India,Android,8.0,225.0,1 Lithium Polymer,Touchscreen Phone,Rainbow Black,5000.0
14999.0,4.1,xiaomi,India,Android 8.1,8.0,207.0,1 Lithium ion,Touchscreen Phone,Radiant Mist,4510.0
29999.0,3.4,iqoo,India,Android,2.0,196.0,1 A,Bar,Dawn White,4500.0
25990.0,4.1,xiaomi,India,Funtouch OS 11.1,8.0,208.0,1 Lithium Polymer,Bar,Grey,6000.0
21999.0,4.3,xiaomi,India,Android,0.5,218.0,1 Lithium Polymer,Bar,Nordic Blue,3500.0
4699.0,2.0,samsung,India,Funtouch OS 11.1 Global,6.0,173.0,1 Lithium Polymer,Touchscreen-Handy,Fluid black,4400.0
19999.0,4.2,oppo,India,Android,3.0,180.0,1 Lithium ion,Bar,Slate Grey,5000.0
10999.0,4.5,samsung,India,Android,12.0,184.0,1 AAA,Smartphone,Mighty Black,5020.0
8999.0,5.0,vivo,India,Android,8.0,198.0,1 Lithium ion,Bar,Blue Void,4000.0
31990.0,3.2,samsung,China,Funtouch OS 11,2.0,179.0,1 Lithium Polymer,Touch,Laser Green,5000.0
37999.0,4.1,oppo,India,Android 10,12.0,188.0,1 Lithium ion,Bar,Galaxy Blue,3500.0
21999.0,4.5,g mobile,India,Android,8.0,194.0,1 Lithium Polymer,Touchscreen Phone,Titanium Sapphire,4400.0
25990.0,4.2,xiaomi,India,Android 11,4.0,190.0,1 Lithium ion,Touchscreen-Handy,Black,3600.0
10999.0,3.9,xiaomi,India,Android,8.0,173.0,1 Lithium ion,Touchscreen Phone,Aquamarine Green,6000.0
29990.0,4.2,vivo,India,Android,2.0,196.0,1 Lithium ion,Touchscreen Phone,Pebble Grey,4500.0
10999.0,4.1,samsung,India,Android 10,8.0,208.0,1 Lithium Polymer,Bar,Diamond Flare,4520.0
6999.0,4.2,vivo,India,Android 11,4.0,185.5,1 Lithium ion,Touchscreen Phone,Celestial Silver,3300.0
10999.0,4.3,xiaomi,India,Android,12.0,105.0,1 Lithium Polymer,Bar,Light Blue,4300.0
21999.0,4.2,vivo,India,Android,6.0,193.0,1 A,Touchscreen Phone,Lunar White,6000.0
9999.0,4.3,samsung,India,Funtouch OS 11.1,8.0,191.0,1 Lithium Polymer,Bar,Racing Silver,5020.0
13990.0,4.1,iqoo,India,Funtouch OS 11.1 Global,6.0,120.0,1 Lithium ion,Touchscreen Phone,Laser Blue,5020.0
44990.0,2.4,g mobile,India,Android 11,8.0,185.5,1 Lithium ion,Bar,Storm Black,4500.0
7499.0,4.2,iqoo,India,Funtouch OS 11.1,4.0,173.0,1 Lithium ion,Bar,Cosmic Black,5000.0
34949.0,4.2,oppo,India,Android,8.0,250.0,1 Lithium Polymer,Touchscreen Phone,Legendary Track Design,4250.0
8999.0,4.1,samsung,India,Android,8.0,225.0,1 Lithium Polymer,Bar,Obsidiant Black,4060.0
21999.0,4.1,hmd global,India,Android,4.0,190.0,1 Lithium Polymer,Touchscreen Phone,Aura Black,5000.0
21999.0,4.3,rising stars mobile india private limited,India,Android 11,8.0,196.0,1 Lithium Polymer,Bar,Shimmer blue,4000.0
32999.0,4.3,sky cable,India,Funtouch OS 11.1,2.0,198.0,1 Lithium ion,Bar,Atlantic Blue,4300.0
7499.0,4.2,xiaomi,India,Android 6,4.0,180.0,1 Lithium Polymer,Bar,Prism Black,5000.0
31929.0,4.2,redmi,India,Android,8.0,193.0,1 Lithium Polymer,Touchscreen Phone,Onyx Black,4800.0
34990.0,4.3,vivo,India,MIUI 12,8.0,185.0,1 Lithium Polymer,Touchscreen Phone,Frost White,4500.0
20990.0,4.3,oppo,India,Android,8.0,199.0,1 Lithium Polymer,Touch,Midnight Black,4510.0
25000.0,3.6,samsung,India,Android,8.0,199.0,1 Lithium ion,Bar,Fantasy White,4000.0
39999.0,4.3,oneplus,India,Funtouch OS 11.1,12.0,193.0,1 Lithium ion,Bar,Glacial Green,4510.0
37990.0,4.1,samsung,India,Android,12.0,176.0,1 A,Bar,Mirage Black,4000.0
39999.0,4.3,samsung,India,Android 11,3.0,186.0,1 Lithium ion,Bar,Blue,4820.0
39990.0,4.2,vivo,India,Android,6.0,188.0,1 A,Smartphone,Cyber Blue,3200.0
43999.0,3.4,oneplus,India,Android 10,8.0,233.0,1 Lithium ion,Bar,Frost Blue,4250.0
25999.0,4.1,vivo,India,Android,4.0,218.0,1 Lithium Polymer,Touchscreen Phone,Morpheus Blue,4230.0
4519.0,3.7,vivo,India,Android,8.0,180.0,1 Lithium ion,Bar,Cool Blue,5000.0
41999.0,3.7,vivo,India,Android 11,6.0,192.0,1 Lithium Polymer,Touchscreen Phone,Mirage Blue,5000.0
6499.0,4.2,redmi,India,Android,3.0,188.0,1 Lithium Polymer,Touch,Solid Ice Blue,6000.0
8590.0,4.2,oppo,India,Funtouch OS 11.1,8.0,185.5,1 Lithium Polymer,Touchscreen Phone,Midnight Black,5000.0
59999.0,4.5,oppo,India,Android,8.0,183.0,1 Lithium Polymer,Touchscreen-Handy,Olive Black,4500.0
22990.0,4.1,vivo,India,Android,4.0,196.0,1 Lithium ion,Bar,Milky Way,3500.0
20990.0,4.2,xiaomi,India,Android,1.0,207.0,1 AAA,Bar,Aquamarine Green,5000.0
20990.0,4.2,xiaomi,India,Android,8.0,150.0,1 Lithium Polymer,Touchscreen Phone,Matte Black,4200.0
33990.0,4.6,oppo,India,Android,6.0,196.0,1 A,Bar,White,4520.0
39999.0,4.1,samsung,India,Android,4.0,154.0,1 Lithium ion,Touch,Black,4520.0
36999.0,4.1,vivo,India,Funtouch OS 11.1 Global,12.0,157.0,1 Lithium Polymer,Touchscreen Phone,Midnight Black,5000.0
37000.0,4.3,redmi,India,Android 11,2.0,173.0,1 Lithium ion,Bar,Glaze Black,4000.0
20499.0,2.9,redmi,India,Android,8.0,175.0,1 A,Bar,Electric Green,4400.0
24999.0,4.2,oppo,India,Android,12.0,202.0,1 Lithium ion,Touch,Not Pink,6000.0
20907.6,4.0,oneplus,India,Android,4.0,203.0,1 Lithium Polymer,Touchscreen Phone,Ace Black,5000.0
37698.0,3.8,samsung,India,Android 9,6.0,188.0,1 Lithium ion,Bar,White,4400.0
3995.0,3.9,g mobile,India,Android,6.0,206.0,1 Lithium ion,Touchscreen Phone,Glacial Green,4520.0
21670.0,3.0,lg,India,MIUI 12,8.0,196.0,1 A,Touchscreen Phone,Racing Black,6000.0
24199.0,4.0,samsung,India,HiOS 7.5,6.0,210.0,1 Lithium Polymer,Touch,Celestial Silver,4400.0
8999.0,4.3,sky cable,India,OneU 3.1,6.0,193.0,1 Lithium ion,Touch,Alps Blue,4200.0
19990.0,3.9,vivo,India,OneU 3.1,8.0,190.0,1 Lithium ion,Smartphone,Black,5000.0
31990.0,4.4,redmi,India,OneU 3.1,4.0,192.0,1 Lithium ion,Bar,Sunset Dazzle,6000.0
5498.0,4.1,iqoo,India,HiOS 6.2,8.0,203.0,1 Lithium Polymer,Touchscreen Phone,Fiery Red,4400.0
20960.0,4.4,samsung,India,Funtouch OS 11.1,8.0,170.0,1 Lithium Polymer,Smartphone,Frost Blue,5000.0
47999.0,3.9,xiaomi,India,MiUI,4.0,225.0,1 Lithium ion,Touch,Maldives Blue,4300.0
7999.0,4.2,samsung,China,MIUI 12,8.0,181.0,1 Lithium ion,Touchscreen Phone,Prism Dot Black,4400.0
37990.0,4.2,samsung,India,Funtouch OS 11.1,4.0,186.0,1 Lithium Polymer,Bar,Deep Sea Blue,5020.0
34990.0,3.9,samsung,India,Go Edition- Android 10,2.0,157.0,1 Lithium Polymer,Touchscreen Phone,Dusk Blue,5000.0
39999.0,3.4,samsung,India,MIUI 12,12.0,114.0,1 Lithium ion,Bar,Dusk,5000.0
11499.0,4.0,vivo,India,HiOS 7.6,4.0,161.0,1 A,Touchscreen Phone,Sunset Jazz,4400.0
17999.0,4.2,xiaomi,India,HiOS 6.2,4.0,196.0,1 Lithium ion,Touchscreen Phone,Carbon Black,4000.0
12999.0,4.2,g mobile,China,MIUI 12,6.0,179.0,1 A,Bar,Light Blue,4250.0
19999.0,3.1,micromax,India,OneUI 3.1,8.0,194.0,1 Lithium Polymer,Bar,Storm Black,4520.0
8999.0,4.2,redmi,China,Funtouch OS 11.1,8.0,170.0,1 Lithium ion,Bar,Mint Green,3500.0
41999.0,4.1,xiaomi,India,MIUI 12,8.0,188.0,1 Lithium Polymer,Bar,Celestial Silver,4500.0
10499.0,4.2,s mobile devices private ltd,India,MIUI 12,8.0,205.0,1 Lithium Polymer,Bar,Alpha Grey,6000.0
36990.0,4.2,oppo,India,Funtouch OS 11.1,3.0,198.0,1 Lithium Polymer,Touchscreen Phone,Cyber Blue,5000.0
23999.0,4.3,samsung,India,HiOS 7.5,6.0,190.0,1 Lithium Polymer,Smartphone,Arctic White,5000.0
41990.0,4.2,iqoo,India,Funtouch OS 11.1,8.0,179.0,1 Lithium Polymer,Touchscreen Phone,Black,5000.0
32990.0,4.3,oneplus,India,OneU 3.1,6.0,218.0,1 Lithium ion,Palm Handed,Starry Black,3300.0
16999.0,4.1,padget electronics private limited,India,OneU 3.1,3.0,191.0,1 Lithium Polymer,Smartphone,Coral Green,5000.0
9990.0,4.0,samsung,India,MiUI,8.0,206.0,1 Lithium ion,Bar,Gunmetal Grey,4250.0
39999.0,4.3,vivo,India,HiOS 7.6,6.0,185.5,1 Lithium Polymer,Touchscreen Phone,Lunar White,5000.0
8999.0,4.0,xiaomi,India,MiUI,32.0,190.0,1 A,Bar,Black,4200.0
22000.0,4.2,iqoo,India,HiOS 7.5,8.0,192.0,1 Lithium ion,Bar,Lunar Silver,4000.0
15999.0,4.3,maplin,India,MiUI,8.0,200.0,2 Lithium ion,Touchscreen-Handy,Cyber Blue,5000.0
34999.0,3.8,panasonic,India,OneUI 3.1,6.0,205.0,1 Lithium ion,Touchscreen Phone,Cloud Mint,3500.0
14999.0,1.0,redmi,India,OneU 3.1,4.0,192.0,1 Lithium ion,Bar,Lunar White,4400.0
24990.0,4.1,xiaomi,India,OneU 3.1,2.0,185.5,1 Lithium ion,Touchscreen Phone,Mirror Black,4250.0
9999.0,4.2,xiaomi,India,Funtouch OS 11.1,2.0,156.0,1 Lithium ion,Bar,Cyber Blue,3430.0
35990.0,4.4,iqoo,India,Funtouch OS 11.1,4.0,170.0,1 Lithium ion,Touch,Solid Ice Blue,5000.0
10499.0,3.0,xiaomi,India,HiOS 7.6,0.03125,170.0,1 Lithium ion,Bar,Laser Grey,5000.0
8499.0,3.1,xiaomi,India,HiOS 7.5,4.0,188.0,1 Lithium Polymer,Bar,Laser Green,4200.0
20990.0,4.5,realme,India,HiOS 7.6,4.0,185.5,1 Lithium Polymer,Bar,Sea Blue,4400.0
17990.0,5.0,samsung,India,Funtouch OS 11.1,6.0,198.0,1 Lithium ion,Bar,Blazing Blue,3040.0
44999.0,3.4,samsung,India,Funtouch OS 11.1,8.0,161.0,1 Lithium Polymer,Touchscreen Phone,Racing Blue,4350.0
44990.0,4.2,iqoo,India,MiUI,6.0,205.0,1 A,Touchscreen Phone,Glacier Blue,4500.0
43999.0,4.2,g mobile,India,MiUI,12.0,173.0,1 A,Touchscreen Phone,Red,5000.0
13990.0,4.2,iqoo,India,Funtouch OS 11.1,12.0,172.0,1 Lithium Polymer,Bar,Jazz Blue,4400.0
12999.0,4.2,oneplus,India,OneU 3.1,8.0,198.0,1 Lithium Polymer,Touchscreen Phone,Ocean,4520.0
30188.0,4.2,xiaomi,India,Funtouch OS 11.1,6.0,190.0,1 Lithium Polymer,Bar,Nordic Blue,5000.0
