price;rating;total_reviews;availability_status;product_dimensions;weight;number_special_features;key_company;key_battery_power;key_product
45900.0;4.2;4;Only 1 left in stock.;16.5 x 7.6 x 0.7 cm;167.0;35;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b456f2d5-2341-11ee-ae4e-3c9c0f728f90
9490.0;4.3;47;In stock.;15 x 1 x 7.5 cm;161.0;2;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a02-2341-11ee-b844-3c9c0f728f90;b456f2d6-2341-11ee-99d1-3c9c0f728f90
44000.0;4.2;327;In stock.;16.3 x 7.5 x 0.8 cm;196.0;4;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2d7-2341-11ee-8cca-3c9c0f728f90
21490.0;4.3;11236;In stock.;16.1 x 7.6 x 0.9 cm;175.0;7;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f2d8-2341-11ee-9841-3c9c0f728f90
39999.0;4.4;1238;In stock.;15.4 x 0.9 x 7.4 cm;199.0;12;b43dfca2-2341-11ee-b32c-3c9c0f728f90;b44d0a05-2341-11ee-b332-3c9c0f728f90;b456f2d9-2341-11ee-9bbc-3c9c0f728f90
9490.0;4.3;48;In stock.;0.9 x 7.6 x 16.4 cm;196.0;2;b43dfca3-2341-11ee-9fdf-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2da-2341-11ee-880d-3c9c0f728f90
10999.0;4.3;9;Only 1 left in stock.;16.39 x 7.53 x 0.85 cm;193.0;13;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a06-2341-11ee-819c-3c9c0f728f90;b456f2db-2341-11ee-a504-3c9c0f728f90
775.0;4.3;15;In stock.;16.2 x 1 x 7.7 cm;141.75;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a07-2341-11ee-ad63-3c9c0f728f90;b456f2dc-2341-11ee-b5c6-3c9c0f728f90
41990.0;2.0;4489;Only 1 left in stock.;16.6 x 7.6 x 0.8 cm;0.37;4;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a08-2341-11ee-87f0-3c9c0f728f90;b456f2dd-2341-11ee-a9e6-3c9c0f728f90
9999.0;2.5;13;In stock.;16 x 0.7 x 7.5 cm;840.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a09-2341-11ee-9140-3c9c0f728f90;b456f2de-2341-11ee-9a1a-3c9c0f728f90
7299.0;4.3;46;Only 1 left in stock.;16.5 x 7.6 x 0.7 cm;180.0;11;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a05-2341-11ee-b332-3c9c0f728f90;b456f2df-2341-11ee-a52a-3c9c0f728f90
36499.0;3.3;5264;In stock.;15.9 x 0.8 x 7.6 cm;194.0;2;b43dfca5-2341-11ee-841b-3c9c0f728f90;b44d0a05-2341-11ee-b332-3c9c0f728f90;b456f2e0-2341-11ee-894c-3c9c0f728f90
8999.0;4.0;4;In stock.;0.8 x 7.4 x 16.1 cm;69.0;6;b43dfca6-2341-11ee-a69e-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2e1-2341-11ee-99b3-3c9c0f728f90
6999.0;3.1;3814;Only 1 left in stock.;16.2 x 1 x 7.7 cm;196.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f2e2-2341-11ee-aa9e-3c9c0f728f90
19990.0;3.7;402;In stock.;15.8 x 8.2 x 5.5 cm;209.0;12;b43dfca7-2341-11ee-b899-3c9c0f728f90;b44d0a0b-2341-11ee-bcd5-3c9c0f728f90;b456f2e3-2341-11ee-8583-3c9c0f728f90
41999.0;4.1;35;In stock.;16.6 x 7.6 x 0.9 cm;199.0;4;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a0c-2341-11ee-a8e3-3c9c0f728f90;b456f2e4-2341-11ee-a0d5-3c9c0f728f90
1329.0;4.1;52867;In stock on July 28 2021.;16 x 0.8 x 7.4 cm;197.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f2e5-2341-11ee-afe4-3c9c0f728f90
42299.0;4.0;77740;In stock.;16.5 x 7.6 x 1 cm;141.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0d-2341-11ee-943a-3c9c0f728f90;b456f2e6-2341-11ee-8b38-3c9c0f728f90
42299.0;4.2;8;In stock.;16 x 0.7 x 7.5 cm;215.0;4;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f2e7-2341-11ee-bbf5-3c9c0f728f90
10490.0;5.0;1396;In stock.;16.5 x 0.9 x 7.4 cm;199.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0e-2341-11ee-b7d0-3c9c0f728f90;b456f2e8-2341-11ee-8cf0-3c9c0f728f90
14999.0;4.2;392;In stock.;16.3 x 0.9 x 7.8 cm;450.0;5;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f2e9-2341-11ee-b047-3c9c0f728f90
6999.0;4.2;2103;In stock on August 28 2021.;15.9 x 0.8 x 7.6 cm;196.0;13;b43dfcaa-2341-11ee-8754-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2ea-2341-11ee-8f24-3c9c0f728f90
7699.0;3.4;952;In stock.;16.39 x 7.53 x 0.85 cm;196.0;5;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f2eb-2341-11ee-80d1-3c9c0f728f90
9998.0;4.3;1238;Only 2 left in stock.;18.5 x 9.91 x 4.83 cm;199.0;1;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f2ec-2341-11ee-b2c5-3c9c0f728f90
14900.0;4.2;18;In stock.;16 x 0.8 x 7.5 cm;215.0;13;b43dfca5-2341-11ee-841b-3c9c0f728f90;b44d0a08-2341-11ee-87f0-3c9c0f728f90;b456f2ed-2341-11ee-8ef0-3c9c0f728f90
22990.0;4.3;21078;In stock.;16.2 x 1 x 7.7 cm;196.0;16;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a11-2341-11ee-b3a5-3c9c0f728f90;b456f2ee-2341-11ee-aae5-3c9c0f728f90
19990.0;4.1;9;In stock.;0.9 x 7.4 x 15.9 cm;185.5;5;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2ef-2341-11ee-9b1f-3c9c0f728f90
15990.0;4.0;2705;Out of stock.;15.9 x 0.8 x 7.4 cm;190.0;11;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a12-2341-11ee-b674-3c9c0f728f90;b456f2f0-2341-11ee-8184-3c9c0f728f90
49990.0;4.3;489;Only 1 left in stock.;16 x 0.8 x 7.5 cm;188.0;17;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2f1-2341-11ee-8657-3c9c0f728f90
20499.0;4.3;4133;In stock.;16.5 x 0.9 x 7.6 cm;420.0;6;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a13-2341-11ee-8fcb-3c9c0f728f90;b456f2f2-2341-11ee-b50c-3c9c0f728f90
41999.0;3.7;25;In stock on August 17 2021.;15.85 x 7.33 x 0.84 cm;480.0;11;b43dfcaa-2341-11ee-8754-3c9c0f728f90;b44d0a0b-2341-11ee-bcd5-3c9c0f728f90;b456f2f3-2341-11ee-9b5a-3c9c0f728f90
23999.0;4.2;411;Out of stock.;16.5 x 0.8 x 7.5 cm;157.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a14-2341-11ee-8db7-3c9c0f728f90;b456f2f4-2341-11ee-8dac-3c9c0f728f90
29990.0;4.2;388;In stock.;0.9 x 7.6 x 16.4 cm;218.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f2f5-2341-11ee-b4e1-3c9c0f728f90
43999.0;4.1;5;Out of stock.;16.1 x 0.9 x 7.7 cm;198.0;5;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f2f6-2341-11ee-9f2d-3c9c0f728f90
38799.0;2.3;39;In stock.;16.39 x 7.53 x 0.85 cm;184.0;5;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a16-2341-11ee-a822-3c9c0f728f90;b456f2f7-2341-11ee-ad43-3c9c0f728f90
10499.0;4.5;701;In stock.;16.37 x 0.78 x 7.64 cm;177.0;1;b43dfcac-2341-11ee-ba62-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f2f8-2341-11ee-9404-3c9c0f728f90
11490.0;4.0;20993;In stock on August 28 2021.;16.54 x 7.59 x 0.92 cm;209.0;3;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f2f9-2341-11ee-b87e-3c9c0f728f90
17380.0;4.2;4;In stock on August 19 2021.;15.4 x 0.7 x 7.4 cm;180.0;7;b43dfcae-2341-11ee-97a1-3c9c0f728f90;b44d0a02-2341-11ee-b844-3c9c0f728f90;b456f2fa-2341-11ee-92b9-3c9c0f728f90
29999.0;2.9;62;Only 2 left in stock.;16.3 x 7.5 x 0.8 cm;187.0;8;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f2fb-2341-11ee-839d-3c9c0f728f90
59999.0;4.1;93164;Out of stock.;16.3 x 0.9 x 7.8 cm;213.0;6;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f2fc-2341-11ee-a8cf-3c9c0f728f90
6899.0;3.4;327;In stock.;16.1 x 0.9 x 7.6 cm;188.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a18-2341-11ee-8bf0-3c9c0f728f90;b456f2fd-2341-11ee-9052-3c9c0f728f90
39999.0;4.0;489;Out of stock.;0.9 x 7.6 x 16.4 cm;172.0;2;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a19-2341-11ee-94b2-3c9c0f728f90;b456f2fe-2341-11ee-acaf-3c9c0f728f90
6999.0;4.2;65795;Out of stock.;0.9 x 7.4 x 15.9 cm;500.0;14;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0b-2341-11ee-bcd5-3c9c0f728f90;b456f2ff-2341-11ee-ac3a-3c9c0f728f90
20990.0;4.4;1963;In stock on August 23 2021.;16.3 x 7.6 x 0.85 cm;173.0;11;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1a-2341-11ee-885a-3c9c0f728f90;b456f300-2341-11ee-a4dc-3c9c0f728f90
1762.6;3.9;1220;In stock.;17.2 x 0.9 x 7.8 cm;188.0;11;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f301-2341-11ee-98f2-3c9c0f728f90
31999.0;5.0;14576;In stock.;0.8 x 7.4 x 15.9 cm;215.0;8;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1b-2341-11ee-803f-3c9c0f728f90;b456f302-2341-11ee-abab-3c9c0f728f90
6799.0;4.5;49080;In stock.;16.4 x 0.8 x 7.6 cm;188.0;5;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f303-2341-11ee-969a-3c9c0f728f90
35990.0;4.3;27;In stock.;16.4 x 0.8 x 7.6 cm;188.0;32;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a19-2341-11ee-94b2-3c9c0f728f90;b456f304-2341-11ee-9113-3c9c0f728f90
17990.0;4.1;44;In stock.;16.5 x 7.6 x 1 cm;197.0;8;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a12-2341-11ee-b674-3c9c0f728f90;b456f305-2341-11ee-b7da-3c9c0f728f90
10490.0;3.1;30056;In stock.;16.3 x 7.6 x 0.85 cm;194.0;11;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1c-2341-11ee-af77-3c9c0f728f90;b456f306-2341-11ee-9587-3c9c0f728f90
11490.0;4.3;4984;In stock.;15.9 x 0.8 x 7.6 cm;196.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f307-2341-11ee-8db1-3c9c0f728f90
11999.0;4.4;383;In stock.;16.5 x 7.6 x 1 cm;196.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f308-2341-11ee-9a77-3c9c0f728f90
24999.0;4.3;4984;In stock.;16 x 7.4 x 0.7 cm;420.0;16;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f309-2341-11ee-ac3b-3c9c0f728f90
29990.0;4.3;2705;In stock.;16.5 x 7.6 x 0.9 cm;196.0;7;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a1d-2341-11ee-a3b9-3c9c0f728f90;b456f30a-2341-11ee-bd80-3c9c0f728f90
33990.0;3.4;5;In stock.;16.39 x 7.53 x 0.85 cm;196.0;12;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f30b-2341-11ee-b9f7-3c9c0f728f90
14999.0;4.3;769;Out of stock.;16.52 x 7.57 x 0.92 cm;176.0;2;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b456f30c-2341-11ee-9a11-3c9c0f728f90
24899.0;4.1;2935;Only 1 left in stock.;16 x 7.4 x 0.7 cm;177.0;3;b43dfcaf-2341-11ee-bb83-3c9c0f728f90;b44d0a1f-2341-11ee-b1e3-3c9c0f728f90;b456f30d-2341-11ee-bc87-3c9c0f728f90
11499.0;4.3;1963;In stock.;15.9 x 0.8 x 7.4 cm;179.0;4;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a20-2341-11ee-a86f-3c9c0f728f90;b456f30e-2341-11ee-bac5-3c9c0f728f90
14999.0;4.1;5264;In stock.;16.2 x 7.5 x 0.9 cm;216.0;4;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a21-2341-11ee-97f2-3c9c0f728f90;b456f30f-2341-11ee-83ae-3c9c0f728f90
39999.0;4.3;310;In stock.;16.1 x 0.9 x 7.7 cm;172.0;11;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f310-2341-11ee-9ec4-3c9c0f728f90
31999.0;3.8;708;In stock.;16.4 x 7.6 x 0.8 cm;192.0;28;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a22-2341-11ee-9bce-3c9c0f728f90;b456f311-2341-11ee-93d8-3c9c0f728f90
34990.0;3.9;539;In stock.;16.39 x 7.53 x 0.85 cm;185.5;12;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f312-2341-11ee-9477-3c9c0f728f90
7699.0;4.3;1;In stock.;16.5 x 0.9 x 7.7 cm;202.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f313-2341-11ee-a381-3c9c0f728f90
15490.0;4.3;9;In stock.;15.6 x 0.9 x 7.5 cm;172.0;5;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a20-2341-11ee-a86f-3c9c0f728f90;b456f314-2341-11ee-82ff-3c9c0f728f90
24800.0;4.2;4489;In stock.;0.9 x 7.6 x 16.4 cm;192.0;32;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1c-2341-11ee-af77-3c9c0f728f90;b456f315-2341-11ee-b694-3c9c0f728f90
23999.0;4.1;411;In stock.;0.9 x 7.6 x 16.4 cm;175.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f316-2341-11ee-8bd2-3c9c0f728f90
7499.0;4.2;21689;In stock.;16.05 x 0.83 x 7.45 cm;188.0;32;b43dfcb0-2341-11ee-becd-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f317-2341-11ee-a387-3c9c0f728f90
21999.0;3.5;21077;In stock.;15.7 x 0.8 x 1.5 cm;170.0;6;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a1f-2341-11ee-b1e3-3c9c0f728f90;b456f318-2341-11ee-b459-3c9c0f728f90
41999.0;4.1;26;In stock.;16.4 x 0.9 x 7.6 cm;169.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f319-2341-11ee-b48c-3c9c0f728f90
20990.0;4.3;3137;Out of stock.;0.84 x 7.45 x 15.98 cm;213.0;2;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a22-2341-11ee-9bce-3c9c0f728f90;b456f31a-2341-11ee-b045-3c9c0f728f90
10999.0;3.7;14576;Out of stock.;16.3 x 7.6 x 1 cm;170.0;12;b43dfcb1-2341-11ee-baa4-3c9c0f728f90;b44d0a23-2341-11ee-9cda-3c9c0f728f90;b456f31b-2341-11ee-9b52-3c9c0f728f90
20990.0;3.6;1;In stock.;16 x 0.8 x 7.3 cm;194.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0b-2341-11ee-bcd5-3c9c0f728f90;b456f31c-2341-11ee-8b14-3c9c0f728f90
45999.0;4.0;205;In stock.;16 x 0.8 x 7.5 cm;192.0;22;b43dfcb0-2341-11ee-becd-3c9c0f728f90;b44d0a1a-2341-11ee-885a-3c9c0f728f90;b456f31d-2341-11ee-930b-3c9c0f728f90
13849.0;4.6;708;In stock.;17.9 x 9.3 x 6.2 cm;196.0;14;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a23-2341-11ee-9cda-3c9c0f728f90;b456f31e-2341-11ee-b1b9-3c9c0f728f90
49990.0;4.1;9;In stock.;0.9 x 7.4 x 15.9 cm;185.5;12;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f31f-2341-11ee-bbe1-3c9c0f728f90
35990.0;4.3;985;Out of stock.;15.9 x 0.8 x 7.4 cm;214.0;7;b43dfcaa-2341-11ee-8754-3c9c0f728f90;b44d0a24-2341-11ee-9d14-3c9c0f728f90;b456f320-2341-11ee-9705-3c9c0f728f90
10499.0;4.4;4573;In stock.;14.4 x 7.6 x 0.82 cm;690.0;35;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f321-2341-11ee-aebb-3c9c0f728f90
29990.0;4.3;11624;In stock.;15.8 x 0.9 x 7.5 cm;199.0;8;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f322-2341-11ee-a3b8-3c9c0f728f90
45900.0;4.2;70126;In stock.;16.1 x 7.4 x 0.7 cm;170.0;16;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f323-2341-11ee-b432-3c9c0f728f90
40799.1;3.8;1238;In stock.;16.5 x 0.9 x 7.4 cm;188.0;21;b43dfcb2-2341-11ee-ac3f-3c9c0f728f90;b44d0a0b-2341-11ee-bcd5-3c9c0f728f90;b456f324-2341-11ee-b2d6-3c9c0f728f90
15999.0;4.3;961;In stock.;16.39 x 7.53 x 0.85 cm;196.0;6;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f325-2341-11ee-b00b-3c9c0f728f90
29999.0;4.5;35;In stock.;16.1 x 0.8 x 7.4 cm;157.0;2;b43dfcae-2341-11ee-97a1-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f326-2341-11ee-8e93-3c9c0f728f90
23190.0;3.9;785;Only 2 left in stock.;17.78 x 7.62 x 6.35 cm;196.0;15;b43dfcae-2341-11ee-97a1-3c9c0f728f90;b44d0a1c-2341-11ee-af77-3c9c0f728f90;b456f327-2341-11ee-bc12-3c9c0f728f90
5699.0;4.1;3623;Only 1 left in stock.;16.2 x 7.5 x 0.9 cm;188.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a05-2341-11ee-b332-3c9c0f728f90;b456f328-2341-11ee-9107-3c9c0f728f90
1312.0;3.9;4984;In stock.;16.4 x 0.8 x 7.5 cm;198.0;3;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a21-2341-11ee-97f2-3c9c0f728f90;b456f329-2341-11ee-9686-3c9c0f728f90
8899.0;4.3;13;In stock on August 26 2021.;16.6 x 7.6 x 0.9 cm;180.0;4;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a25-2341-11ee-96c7-3c9c0f728f90;b456f32a-2341-11ee-bfbd-3c9c0f728f90
49999.0;4.1;67307;In stock.;16.4 x 0.8 x 7.6 cm;172.0;11;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a26-2341-11ee-b6fa-3c9c0f728f90;b456f32b-2341-11ee-8d14-3c9c0f728f90
