price;rating;total_reviews;availability_status;product_dimensions;weight;number_special_features;key_company;key_battery_power;key_product
27999.0;4.2;724;In stock.;16.5 x 0.9 x 7.7 cm;360.0;28;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f32c-2341-11ee-af08-3c9c0f728f90
5032.0;4.4;489;In stock.;14.5 x 7.4 x 1 cm;196.0;5;b43dfcb3-2341-11ee-b32d-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f32d-2341-11ee-a856-3c9c0f728f90
6999.0;4.2;392;In stock on July 24 2021.;16.6 x 0.9 x 7.7 cm;192.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f32e-2341-11ee-88e6-3c9c0f728f90
12490.0;3.1;88;In stock.;9 x 6 x 4 cm;186.0;7;b43dfcb4-2341-11ee-b390-3c9c0f728f90;b44d0a21-2341-11ee-97f2-3c9c0f728f90;b456f32f-2341-11ee-977c-3c9c0f728f90
11490.0;4.3;1340;In stock.;0.8 x 7.4 x 16.1 cm;196.0;15;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f330-2341-11ee-a042-3c9c0f728f90
18499.0;4.0;332;In stock.;16.1 x 7.6 x 0.9 cm;170.0;2;b43dfcb5-2341-11ee-bd0d-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f331-2341-11ee-b494-3c9c0f728f90
10999.0;4.4;7;In stock.;16 x 0.8 x 7.5 cm;196.0;7;b43dfcaa-2341-11ee-8754-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f332-2341-11ee-91b4-3c9c0f728f90
27999.0;4.2;1;Only 1 left in stock.;16.3 x 7.6 x 1 cm;184.0;32;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f333-2341-11ee-9cf1-3c9c0f728f90
31990.0;3.4;52867;In stock.;11.4 x 4.9 x 1.4 cm;215.0;7;b43dfcb6-2341-11ee-8bbf-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f334-2341-11ee-9a08-3c9c0f728f90
10999.0;4.1;6981;In stock.;16 x 7.3 x 0.8 cm;190.0;11;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f335-2341-11ee-9ffc-3c9c0f728f90
9999.0;3.5;20;In stock.;16.3 x 7.6 x 0.85 cm;400.0;6;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f336-2341-11ee-8c06-3c9c0f728f90
24990.0;4.0;46;In stock.;16.3 x 0.9 x 7.5 cm;185.5;7;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b456f337-2341-11ee-a93e-3c9c0f728f90
24999.0;3.9;9;In stock.;16.37 x 0.78 x 7.64 cm;199.0;5;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a27-2341-11ee-86c5-3c9c0f728f90;b456f338-2341-11ee-9f90-3c9c0f728f90
24480.0;3.9;708;In stock.;15.9 x 0.9 x 7.4 cm;213.0;2;b43dfcae-2341-11ee-97a1-3c9c0f728f90;b44d0a28-2341-11ee-b13f-3c9c0f728f90;b456f339-2341-11ee-bb82-3c9c0f728f90
14999.0;4.1;77740;In stock on August 15 2021.;16.5 x 7.6 x 0.9 cm;206.0;7;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a29-2341-11ee-a6f8-3c9c0f728f90;b456f33a-2341-11ee-8f35-3c9c0f728f90
17990.0;4.2;37;In stock.;8 x 4 x 6 cm;177.0;10;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f33b-2341-11ee-a74c-3c9c0f728f90
17990.0;4.2;20;In stock.;16.4 x 0.9 x 7.5 cm;173.0;12;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f33c-2341-11ee-b2de-3c9c0f728f90
20000.0;4.2;2705;In stock.;18 x 9.2 x 6.1 cm;179.0;17;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f33d-2341-11ee-837b-3c9c0f728f90
19999.0;4.4;5264;In stock.;0.9 x 7.4 x 15.9 cm;180.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f33e-2341-11ee-86c4-3c9c0f728f90
38999.0;4.4;11522;In stock.;0.9 x 7.6 x 16.4 cm;190.0;10;b43dfcae-2341-11ee-97a1-3c9c0f728f90;b44d0a28-2341-11ee-b13f-3c9c0f728f90;b456f33f-2341-11ee-813c-3c9c0f728f90
16490.0;3.5;11522;In stock.;16.4 x 7.6 x 0.8 cm;205.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f340-2341-11ee-8ce1-3c9c0f728f90
32999.0;3.9;4984;In stock.;15.9 x 0.8 x 7.4 cm;180.0;12;b43dfcb7-2341-11ee-aa2b-3c9c0f728f90;b44d0a27-2341-11ee-86c5-3c9c0f728f90;b456f341-2341-11ee-9d63-3c9c0f728f90
39999.0;4.3;28;In stock.;16.3 x 7.6 x 1 cm;176.0;13;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a2a-2341-11ee-9fe9-3c9c0f728f90;b456f342-2341-11ee-bc62-3c9c0f728f90
13999.0;4.2;640;In stock.;7 x 14 x 1 cm;198.0;6;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a2b-2341-11ee-b9a0-3c9c0f728f90;b456f343-2341-11ee-90f8-3c9c0f728f90
29999.0;3.9;952;Available to ship in 1-2 days.;14.48 x 6.86 x 0.76 cm;198.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f344-2341-11ee-b960-3c9c0f728f90
13999.0;3.9;3814;In stock.;16 x 7.5 x 0.7 cm;190.0;5;b43dfcb0-2341-11ee-becd-3c9c0f728f90;b44d0a07-2341-11ee-ad63-3c9c0f728f90;b456f345-2341-11ee-83ee-3c9c0f728f90
39999.0;3.4;66356;Out of stock.;16.5 x 0.9 x 7.4 cm;480.0;10;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f346-2341-11ee-81c8-3c9c0f728f90
38990.0;4.4;2463;In stock.;16.4 x 7.6 x 0.8 cm;190.0;17;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f347-2341-11ee-840f-3c9c0f728f90
38999.0;4.1;11522;In stock.;7.5 x 0.8 x 16.4 cm;180.0;5;b43dfcaa-2341-11ee-8754-3c9c0f728f90;b44d0a2c-2341-11ee-b931-3c9c0f728f90;b456f348-2341-11ee-b69e-3c9c0f728f90
12490.0;4.4;449;Out of stock.;16.4 x 7.5 x 0.8 cm;202.0;10;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a18-2341-11ee-8bf0-3c9c0f728f90;b456f349-2341-11ee-89f4-3c9c0f728f90
41990.0;4.0;4;Only 1 left in stock.;16.5 x 0.8 x 7.6 cm;209.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a1c-2341-11ee-af77-3c9c0f728f90;b456f34a-2341-11ee-a823-3c9c0f728f90
34990.0;4.2;70;In stock.;15.6 x 0.9 x 7.5 cm;196.0;6;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f34b-2341-11ee-95e9-3c9c0f728f90
35990.0;3.1;539;In stock.;16 x 0.8 x 7.3 cm;179.0;5;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a2d-2341-11ee-b48a-3c9c0f728f90;b456f34c-2341-11ee-bc53-3c9c0f728f90
39999.0;4.1;9;Out of stock.;16.5 x 0.8 x 7.5 cm;196.0;11;b43dfcb8-2341-11ee-ac98-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f34d-2341-11ee-bed3-3c9c0f728f90
7999.0;4.1;81;In stock.;16.3 x 7.6 x 1 cm;186.0;12;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f34e-2341-11ee-ab0d-3c9c0f728f90
17990.0;4.1;9;Out of stock.;16.6 x 0.9 x 7.7 cm;180.0;12;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a2e-2341-11ee-a578-3c9c0f728f90;b456f34f-2341-11ee-bc8e-3c9c0f728f90
12490.0;3.5;616;Out of stock.;15.6 x 7.3 x 1 cm;192.0;16;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f350-2341-11ee-bcba-3c9c0f728f90
10999.0;3.9;1922;Out of stock.;16 x 7.5 x 0.7 cm;196.0;7;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a20-2341-11ee-a86f-3c9c0f728f90;b456f351-2341-11ee-83d9-3c9c0f728f90
9999.0;4.2;2705;In stock.;16.4 x 0.8 x 7.6 cm;185.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a2f-2341-11ee-ab80-3c9c0f728f90;b456f352-2341-11ee-ae91-3c9c0f728f90
11499.0;3.4;20;In stock on August 30 2021.;16.37 x 0.78 x 7.68 cm;177.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a30-2341-11ee-b876-3c9c0f728f90;b456f353-2341-11ee-9cbc-3c9c0f728f90
34999.0;3.7;1238;In stock.;16 x 7.4 x 0.7 cm;173.0;11;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f354-2341-11ee-9815-3c9c0f728f90
7699.0;4.2;20993;In stock.;16.5 x 7.6 x 1 cm;188.0;2;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f355-2341-11ee-a6e1-3c9c0f728f90
11499.0;3.0;88;In stock.;16.37 x 0.78 x 7.64 cm;186.0;16;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a05-2341-11ee-b332-3c9c0f728f90;b456f356-2341-11ee-bcc9-3c9c0f728f90
32990.0;5.0;1086;Only 1 left in stock.;16.5 x 7.6 x 0.9 cm;169.0;11;b43dfcb6-2341-11ee-8bbf-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f357-2341-11ee-8963-3c9c0f728f90
32990.0;4.1;8367;In stock.;16.3 x 7.6 x 0.85 cm;209.0;5;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f358-2341-11ee-b03f-3c9c0f728f90
32290.0;4.2;49080;In stock.;17.9 x 9.3 x 6.3 cm;203.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d3134-2341-11ee-9114-3c9c0f728f90;b456f359-2341-11ee-9461-3c9c0f728f90
27999.0;4.3;79;In stock.;16 x 7.5 x 0.7 cm;185.5;13;b43dfca0-2341-11ee-98c7-3c9c0f728f90;b44d0a21-2341-11ee-97f2-3c9c0f728f90;b456f35a-2341-11ee-9e9b-3c9c0f728f90
16999.0;3.5;490;In stock.;16.5 x 7.6 x 0.9 cm;199.0;16;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f35b-2341-11ee-9dae-3c9c0f728f90
16999.0;3.4;21077;Out of stock.;16.1 x 0.9 x 7.6 cm;161.0;13;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f35c-2341-11ee-ba4e-3c9c0f728f90
18499.0;4.0;388;Out of stock.;16.5 x 7.6 x 1 cm;186.0;5;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f35d-2341-11ee-ba77-3c9c0f728f90
49999.0;3.5;708;In stock.;0.8 x 7.4 x 15.9 cm;214.0;13;b43dfcb9-2341-11ee-899e-3c9c0f728f90;b44d0a22-2341-11ee-9bce-3c9c0f728f90;b456f35e-2341-11ee-aa79-3c9c0f728f90
23999.0;4.0;4133;Out of stock.;16.5 x 7.6 x 0.9 cm;210.0;13;b43dfcba-2341-11ee-a666-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f35f-2341-11ee-8508-3c9c0f728f90
12490.0;4.3;52867;Out of stock.;0.8 x 7.4 x 15.9 cm;730.0;3;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d3135-2341-11ee-92b5-3c9c0f728f90;b456f360-2341-11ee-afca-3c9c0f728f90
35999.0;4.3;46;In stock.;16 x 0.8 x 7.3 cm;180.0;2;b43dfcad-2341-11ee-ab07-3c9c0f728f90;b44d0a10-2341-11ee-ba5d-3c9c0f728f90;b456f361-2341-11ee-aa7a-3c9c0f728f90
36990.0;4.1;85525;In stock.;16.2 x 7.6 x 0.9 cm;198.0;11;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b456f362-2341-11ee-b941-3c9c0f728f90
21217.0;3.9;769;In stock.;15.9 x 0.7 x 7.4 cm;157.0;2;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a27-2341-11ee-86c5-3c9c0f728f90;b456f363-2341-11ee-b821-3c9c0f728f90
24999.0;3.1;327;In stock.;16.4 x 0.8 x 7.6 cm;218.0;7;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a28-2341-11ee-b13f-3c9c0f728f90;b456f364-2341-11ee-b0f4-3c9c0f728f90
35990.0;3.7;3814;In stock.;16.3 x 7.6 x 0.85 cm;141.0;10;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a2f-2341-11ee-ab80-3c9c0f728f90;b456f365-2341-11ee-9c5f-3c9c0f728f90
15990.0;4.1;1646;In stock.;18 x 9.2 x 6.1 cm;196.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a03-2341-11ee-bcf4-3c9c0f728f90;b456f366-2341-11ee-a079-3c9c0f728f90
34999.0;3.8;13;In stock.;18 x 9.2 x 6.1 cm;186.0;8;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d3136-2341-11ee-937e-3c9c0f728f90;b456f367-2341-11ee-b28b-3c9c0f728f90
6649.0;4.3;9;Out of stock.;16.3 x 0.9 x 7.8 cm;300.0;9;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b456f368-2341-11ee-9673-3c9c0f728f90
31999.0;3.6;13703;In stock.;0.9 x 7.6 x 16.4 cm;196.0;15;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a21-2341-11ee-97f2-3c9c0f728f90;b456f369-2341-11ee-95e3-3c9c0f728f90
20990.0;4.1;785;In stock.;0.9 x 7.4 x 15.9 cm;196.0;6;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d3137-2341-11ee-b106-3c9c0f728f90;b456f36a-2341-11ee-9566-3c9c0f728f90
12999.0;4.6;71;Out of stock.;16.4 x 0.8 x 7.5 cm;165.0;5;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0a-2341-11ee-9eb2-3c9c0f728f90;b456f36b-2341-11ee-96da-3c9c0f728f90
45900.0;3.8;4986;In stock.;16 x 0.8 x 7.5 cm;193.0;19;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f36c-2341-11ee-b61c-3c9c0f728f90
23999.0;3.7;2935;In stock.;16.37 x 0.78 x 7.64 cm;190.0;22;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a1c-2341-11ee-af77-3c9c0f728f90;b456f36d-2341-11ee-a2ff-3c9c0f728f90
29999.0;4.2;270;In stock.;15.8 x 0.8 x 7.3 cm;188.0;8;b43dfcb6-2341-11ee-8bbf-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b456f36e-2341-11ee-a057-3c9c0f728f90
7999.0;4.1;4133;In stock.;16.1 x 7.4 x 0.8 cm;206.0;7;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d3138-2341-11ee-a8c1-3c9c0f728f90;b456f36f-2341-11ee-b808-3c9c0f728f90
16999.0;4.2;539;In stock.;16 x 0.8 x 7.5 cm;392.0;5;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a1e-2341-11ee-9076-3c9c0f728f90;b456f370-2341-11ee-af7b-3c9c0f728f90
21999.0;4.0;27;In stock.;16.5 x 0.9 x 7.7 cm;193.0;13;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f371-2341-11ee-98c8-3c9c0f728f90
37990.0;4.5;4986;In stock on August 25 2021.;16.6 x 0.9 x 7.7 cm;500.0;2;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b456f372-2341-11ee-8f05-3c9c0f728f90
8999.0;4.1;1238;In stock.;16.37 x 0.78 x 7.64 cm;160.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d3139-2341-11ee-93ef-3c9c0f728f90;b456f373-2341-11ee-9792-3c9c0f728f90
22990.0;4.2;383;In stock.;16.37 x 0.78 x 7.68 cm;186.0;4;b43dfcab-2341-11ee-9194-3c9c0f728f90;b44d313a-2341-11ee-b408-3c9c0f728f90;b456f374-2341-11ee-9fbb-3c9c0f728f90
24596.0;4.0;66356;In stock.;16.5 x 0.9 x 7.7 cm;185.5;16;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d313b-2341-11ee-8415-3c9c0f728f90;b456f375-2341-11ee-b5eb-3c9c0f728f90
10499.0;4.2;411;In stock.;16.5 x 0.9 x 7.4 cm;183.0;2;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d3135-2341-11ee-92b5-3c9c0f728f90;b456f376-2341-11ee-8e09-3c9c0f728f90
37990.0;4.2;18;In stock.;0.8 x 7.4 x 16.1 cm;194.0;32;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a17-2341-11ee-8ed4-3c9c0f728f90;b456f377-2341-11ee-9a16-3c9c0f728f90
44990.0;4.2;2935;Only 1 left in stock.;16.37 x 0.78 x 7.64 cm;167.0;35;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d313c-2341-11ee-9ad0-3c9c0f728f90;b456f378-2341-11ee-ae2e-3c9c0f728f90
19990.0;4.0;4986;In stock.;16 x 0.8 x 7.5 cm;450.0;21;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b456f379-2341-11ee-82b3-3c9c0f728f90
14999.0;4.1;88;In stock.;0.9 x 7.4 x 15.9 cm;207.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d313d-2341-11ee-99bf-3c9c0f728f90;b456f37a-2341-11ee-8945-3c9c0f728f90
29999.0;3.4;539;In stock.;8 x 4 x 6 cm;196.0;13;b43dfca9-2341-11ee-a0e9-3c9c0f728f90;b44d0a24-2341-11ee-9d14-3c9c0f728f90;b456f37b-2341-11ee-9a5c-3c9c0f728f90
25990.0;4.1;70126;In stock.;16.4 x 7.6 x 0.8 cm;208.0;2;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a01-2341-11ee-b396-3c9c0f728f90;b45719e3-2341-11ee-9e90-3c9c0f728f90
21999.0;4.3;1963;In stock.;16.1 x 7.4 x 0.8 cm;218.0;32;b43dfca4-2341-11ee-bf6d-3c9c0f728f90;b44d0a18-2341-11ee-8bf0-3c9c0f728f90;b45719e4-2341-11ee-9313-3c9c0f728f90
4699.0;2.0;2935;In stock on July 26 2021.;16.39 x 7.53 x 0.85 cm;173.0;11;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d0a26-2341-11ee-b6fa-3c9c0f728f90;b45719e5-2341-11ee-b995-3c9c0f728f90
19999.0;4.2;11624;In stock.;15.5 x 7.5 x 0.8 cm;180.0;5;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d0a0f-2341-11ee-82d9-3c9c0f728f90;b45719e6-2341-11ee-8090-3c9c0f728f90
10999.0;4.5;21689;In stock.;16 x 0.8 x 7.5 cm;184.0;8;b43dfc9f-2341-11ee-bbca-3c9c0f728f90;b44d313e-2341-11ee-a23f-3c9c0f728f90;b45719e7-2341-11ee-93d2-3c9c0f728f90
8999.0;5.0;1043;In stock.;15.8 x 0.9 x 7.5 cm;198.0;11;b43dfca8-2341-11ee-a0bd-3c9c0f728f90;b44d0a04-2341-11ee-85a9-3c9c0f728f90;b45719e8-2341-11ee-8a37-3c9c0f728f90
31990.0;3.2;37;In stock on August 28 2021.;16.2 x 1 x 7.7 cm;179.0;8;b43dfcbb-2341-11ee-8db9-3c9c0f728f90;b44d0a15-2341-11ee-91fb-3c9c0f728f90;b45719e9-2341-11ee-ae11-3c9c0f728f90
37999.0;4.1;20;In stock.;14.4 x 1 x 7.4 cm;188.0;32;b43dfca1-2341-11ee-8e8b-3c9c0f728f90;b44d313f-2341-11ee-869c-3c9c0f728f90;b45719ea-2341-11ee-b91f-3c9c0f728f90
